% de avance general,Área,% de avance área,Nombre Iniciativa,Descripción Iniciativa,% de avance Iniciativa,Reporte de avance,Hitos,% asignado hitos,% de avance hitos,Contador (no considerar)
99%,9. Fomento productivo y emprendimiento,99%,Crear Dirección de Desarrollo Económico Local,"Crear la Dirección de Desarrollo Económico Local con el fin de fortalecer la economía de la comuna y sus familias, a través del fomento de la empleabilidad y el emprendimiento.",100%,"Se creó la Dirección de Desarrollo Económico Local y se encuentran en funcionamiento sus Oficinas de Intermediación Laboral (OMIL); de la Mujer; Escuela de Capacitación (OTEC); Fomento Productivo; Espacio Mujer y Programa Mujeres Jefas de Hogar, brindando información, acompañamiento y capacitación de manera permanente. ",Elaboración de la propuesta de creación de la Dirección de Desarrollo Económica Local y presentación al Concejo Municipal,30%,30%,1
99%,9. Fomento productivo y emprendimiento,99%,Crear Dirección de Desarrollo Económico Local,"Crear la Dirección de Desarrollo Económico Local con el fin de fortalecer la economía de la comuna y sus familias, a través del fomento de la empleabilidad y el emprendimiento.",100%,"Se creó la Dirección de Desarrollo Económico Local y se encuentran en funcionamiento sus Oficinas de Intermediación Laboral (OMIL); de la Mujer; Escuela de Capacitación (OTEC); Fomento Productivo; Espacio Mujer y Programa Mujeres Jefas de Hogar, brindando información, acompañamiento y capacitación de manera permanente. ",Tramitación del decreto del nuevo organigrama municipal y nuevo reglamento interno,30%,30%,
99%,9. Fomento productivo y emprendimiento,99%,Crear Dirección de Desarrollo Económico Local,"Crear la Dirección de Desarrollo Económico Local con el fin de fortalecer la economía de la comuna y sus familias, a través del fomento de la empleabilidad y el emprendimiento.",100%,"Se creó la Dirección de Desarrollo Económico Local y se encuentran en funcionamiento sus Oficinas de Intermediación Laboral (OMIL); de la Mujer; Escuela de Capacitación (OTEC); Fomento Productivo; Espacio Mujer y Programa Mujeres Jefas de Hogar, brindando información, acompañamiento y capacitación de manera permanente. ","Puesta en marcha de la Dirección de Desarrollo Económico Local y sus programas de Fomento Productivo, Intermediación Laboral, Escuela de Capacitación y Mujeres Jefas de Hogar",30%,30%,
99%,9. Fomento productivo y emprendimiento,99%,Crear Dirección de Desarrollo Económico Local,"Crear la Dirección de Desarrollo Económico Local con el fin de fortalecer la economía de la comuna y sus familias, a través del fomento de la empleabilidad y el emprendimiento.",100%,"Se creó la Dirección de Desarrollo Económico Local y se encuentran en funcionamiento sus Oficinas de Intermediación Laboral (OMIL); de la Mujer; Escuela de Capacitación (OTEC); Fomento Productivo; Espacio Mujer y Programa Mujeres Jefas de Hogar, brindando información, acompañamiento y capacitación de manera permanente. ","Presentación de la nueva Dirección de Desarrollo Económico Local a la comunidad, a través de redes institucionales y reunión con Juntas de Vecinos",10%,10%,
99%,9. Fomento productivo y emprendimiento,99%,Creación de Organismo Técnico de Capacitación Municipal,"Crear OTEC Municipal que se implemente a través de la “Escuela de Capacitación”, que permita la formación, el desarrollo de competencias para la inserción laboral y el fomento al emprendimiento.",100%,"En mayo de 2022 la OTEC fue constituida y desde entonces ofrece cursos de capacitación en áreas como alfabetización digital, inglés básico, comercio electrónico, publicidad en redes sociales, entre otros talleres de oficio. Durante 2023 se realizaron 35 capacitaciones a más de 500 vecinos/as.",Asesoría para la mantención de certificación OTEC Municipal bajo la norma NCH2728,50%,50%,1
99%,9. Fomento productivo y emprendimiento,99%,Creación de Organismo Técnico de Capacitación Municipal,"Crear OTEC Municipal que se implemente a través de la “Escuela de Capacitación”, que permita la formación, el desarrollo de competencias para la inserción laboral y el fomento al emprendimiento.",100%,"En mayo de 2022 la OTEC fue constituida y desde entonces ofrece cursos de capacitación en áreas como alfabetización digital, inglés básico, comercio electrónico, publicidad en redes sociales, entre otros talleres de oficio. Durante 2023 se realizaron 35 capacitaciones a más de 500 vecinos/as.",Auditoría a la OTEC Municipal realizada por la casa certificadora,30%,30%,
99%,9. Fomento productivo y emprendimiento,99%,Creación de Organismo Técnico de Capacitación Municipal,"Crear OTEC Municipal que se implemente a través de la “Escuela de Capacitación”, que permita la formación, el desarrollo de competencias para la inserción laboral y el fomento al emprendimiento.",100%,"En mayo de 2022 la OTEC fue constituida y desde entonces ofrece cursos de capacitación en áreas como alfabetización digital, inglés básico, comercio electrónico, publicidad en redes sociales, entre otros talleres de oficio. Durante 2023 se realizaron 35 capacitaciones a más de 500 vecinos/as.","Obtención de certificación OTEC de acuerdo a la norma de gestión de calidad NCH2728, que establece los requisitos a cumplir por organismos de capacitación",10%,10%,
99%,9. Fomento productivo y emprendimiento,99%,Creación de Organismo Técnico de Capacitación Municipal,"Crear OTEC Municipal que se implemente a través de la “Escuela de Capacitación”, que permita la formación, el desarrollo de competencias para la inserción laboral y el fomento al emprendimiento.",100%,"En mayo de 2022 la OTEC fue constituida y desde entonces ofrece cursos de capacitación en áreas como alfabetización digital, inglés básico, comercio electrónico, publicidad en redes sociales, entre otros talleres de oficio. Durante 2023 se realizaron 35 capacitaciones a más de 500 vecinos/as.",Seguimiento a procesos de la OTEC Municipal bajo la Norma de Gestión de Calidad NCH2728,10%,10%,
99%,9. Fomento productivo y emprendimiento,99%,Fortalecer la Oficina Municipal de Información Laboral,Fortalecer y promover la Oficina Municipal de Información Laboral (OMIL) para impulsar el empleo a nivel local,90%,"La OMIL pasó de nivel intermedio a avanzado según evaluación SENCE. Se contrató terapeuta ocupacional para fomentar la inclusión laboral. Se han ampliado las vacantes de contratación mediante un plan de trabajo con las empresas de la comuna y se realizan 3 ferias laborales al año. A la fecha, se han xxx","Promoción de los servicios de la Oficina de Empleabilidad en los territorios de la comuna para difundir las vacantes laborales e impulsar el empleo a nivel local, a través del Plan de Trabajo OMIL en terreno, Aprestos Laborales y reclutamientos",30%,30%,1
99%,9. Fomento productivo y emprendimiento,99%,Fortalecer la Oficina Municipal de Información Laboral,Fortalecer y promover la Oficina Municipal de Información Laboral (OMIL) para impulsar el empleo a nivel local,90%,"La OMIL pasó de nivel intermedio a avanzado según evaluación SENCE. Se contrató terapeuta ocupacional para fomentar la inclusión laboral. Se han ampliado las vacantes de contratación mediante un plan de trabajo con las empresas de la comuna y se realizan 3 ferias laborales al año. A la fecha, se han xxx","Diseño de un plan de inclusión, mediante la incorporación de una Terapeuta Ocupacional, que permita fomentar la inclusión laboral",30%,30%,
99%,9. Fomento productivo y emprendimiento,99%,Fortalecer la Oficina Municipal de Información Laboral,Fortalecer y promover la Oficina Municipal de Información Laboral (OMIL) para impulsar el empleo a nivel local,90%,"La OMIL pasó de nivel intermedio a avanzado según evaluación SENCE. Se contrató terapeuta ocupacional para fomentar la inclusión laboral. Se han ampliado las vacantes de contratación mediante un plan de trabajo con las empresas de la comuna y se realizan 3 ferias laborales al año. A la fecha, se han xxx","Realización de ferias laborales y de capacitación, que buscan la vinculación de vecinos/as de San Joaquín con empresas e instituciones públicas que poseen oferta laboral y académica. ",30%,30%,
99%,9. Fomento productivo y emprendimiento,99%,Fortalecer la Oficina Municipal de Información Laboral,Fortalecer y promover la Oficina Municipal de Información Laboral (OMIL) para impulsar el empleo a nivel local,90%,"La OMIL pasó de nivel intermedio a avanzado según evaluación SENCE. Se contrató terapeuta ocupacional para fomentar la inclusión laboral. Se han ampliado las vacantes de contratación mediante un plan de trabajo con las empresas de la comuna y se realizan 3 ferias laborales al año. A la fecha, se han xxx","Seguimiento a las metas establecidas en el Programa de Fortalecimiento OMIL (SENCE): Atención de Público, Orientación Laboral y Colocación",10%,0%,
99%,9. Fomento productivo y emprendimiento,99%,"Apoyar a emprendedores mediante alfabetización digital, publicidad y marketing.","Apoyar el fortalecimiento de emprendedores de la comuna, mediante entrega de subvenciones y asistencia técnica como: asesoría jurídica, capacitaciones en marketing digital; estrategias de ventas; utilización de plataformas tecnológicas e imagen corporativa.",100%,"Se realizan capacitaciones en alfabetización digital, publicidad y marketing a través de los programas ""Capital Pyme"" y ""Creo en ti"". A la fecha se ha capacitado a más de xxxx…",Aprobación presupuestaria en Concejo Municipal para funcionamiento de Corporación Innova y sus programas,5%,5%,1
99%,9. Fomento productivo y emprendimiento,99%,"Apoyar a emprendedores mediante alfabetización digital, publicidad y marketing.","Apoyar el fortalecimiento de emprendedores de la comuna, mediante entrega de subvenciones y asistencia técnica como: asesoría jurídica, capacitaciones en marketing digital; estrategias de ventas; utilización de plataformas tecnológicas e imagen corporativa.",100%,"Se realizan capacitaciones en alfabetización digital, publicidad y marketing a través de los programas ""Capital Pyme"" y ""Creo en ti"". A la fecha se ha capacitado a más de xxxx…","Elaboración, publicación y actualización de bases de postulación y selección de beneficiarios para Banco Pyme",5%,5%,
99%,9. Fomento productivo y emprendimiento,99%,"Apoyar a emprendedores mediante alfabetización digital, publicidad y marketing.","Apoyar el fortalecimiento de emprendedores de la comuna, mediante entrega de subvenciones y asistencia técnica como: asesoría jurídica, capacitaciones en marketing digital; estrategias de ventas; utilización de plataformas tecnológicas e imagen corporativa.",100%,"Se realizan capacitaciones en alfabetización digital, publicidad y marketing a través de los programas ""Capital Pyme"" y ""Creo en ti"". A la fecha se ha capacitado a más de xxxx…",Postulación y selección de beneficiarios (3 ciclos por año),15%,15%,
99%,9. Fomento productivo y emprendimiento,99%,"Apoyar a emprendedores mediante alfabetización digital, publicidad y marketing.","Apoyar el fortalecimiento de emprendedores de la comuna, mediante entrega de subvenciones y asistencia técnica como: asesoría jurídica, capacitaciones en marketing digital; estrategias de ventas; utilización de plataformas tecnológicas e imagen corporativa.",100%,"Se realizan capacitaciones en alfabetización digital, publicidad y marketing a través de los programas ""Capital Pyme"" y ""Creo en ti"". A la fecha se ha capacitado a más de xxxx…","Entrega de beneficios, que incluye recursos y asistencia técnica (3 ciclos por año)",15%,15%,
99%,9. Fomento productivo y emprendimiento,99%,"Apoyar a emprendedores mediante alfabetización digital, publicidad y marketing.","Apoyar el fortalecimiento de emprendedores de la comuna, mediante entrega de subvenciones y asistencia técnica como: asesoría jurídica, capacitaciones en marketing digital; estrategias de ventas; utilización de plataformas tecnológicas e imagen corporativa.",100%,"Se realizan capacitaciones en alfabetización digital, publicidad y marketing a través de los programas ""Capital Pyme"" y ""Creo en ti"". A la fecha se ha capacitado a más de xxxx…",Rendición de beneficios entregados (3 ciclos por año),10%,10%,
99%,9. Fomento productivo y emprendimiento,99%,"Apoyar a emprendedores mediante alfabetización digital, publicidad y marketing.","Apoyar el fortalecimiento de emprendedores de la comuna, mediante entrega de subvenciones y asistencia técnica como: asesoría jurídica, capacitaciones en marketing digital; estrategias de ventas; utilización de plataformas tecnológicas e imagen corporativa.",100%,"Se realizan capacitaciones en alfabetización digital, publicidad y marketing a través de los programas ""Capital Pyme"" y ""Creo en ti"". A la fecha se ha capacitado a más de xxxx…",Orientación jurídica a emprendedores,5%,5%,
99%,9. Fomento productivo y emprendimiento,99%,"Apoyar a emprendedores mediante alfabetización digital, publicidad y marketing.","Apoyar el fortalecimiento de emprendedores de la comuna, mediante entrega de subvenciones y asistencia técnica como: asesoría jurídica, capacitaciones en marketing digital; estrategias de ventas; utilización de plataformas tecnológicas e imagen corporativa.",100%,"Se realizan capacitaciones en alfabetización digital, publicidad y marketing a través de los programas ""Capital Pyme"" y ""Creo en ti"". A la fecha se ha capacitado a más de xxxx…","Ciclo de capacitaciones en ""Marketing Digital"" a emprendedores",25%,25%,
99%,9. Fomento productivo y emprendimiento,99%,"Apoyar a emprendedores mediante alfabetización digital, publicidad y marketing.","Apoyar el fortalecimiento de emprendedores de la comuna, mediante entrega de subvenciones y asistencia técnica como: asesoría jurídica, capacitaciones en marketing digital; estrategias de ventas; utilización de plataformas tecnológicas e imagen corporativa.",100%,"Se realizan capacitaciones en alfabetización digital, publicidad y marketing a través de los programas ""Capital Pyme"" y ""Creo en ti"". A la fecha se ha capacitado a más de xxxx…",Feria de emprendedores beneficiados,10%,10%,
99%,9. Fomento productivo y emprendimiento,99%,"Apoyar a emprendedores mediante alfabetización digital, publicidad y marketing.","Apoyar el fortalecimiento de emprendedores de la comuna, mediante entrega de subvenciones y asistencia técnica como: asesoría jurídica, capacitaciones en marketing digital; estrategias de ventas; utilización de plataformas tecnológicas e imagen corporativa.",100%,"Se realizan capacitaciones en alfabetización digital, publicidad y marketing a través de los programas ""Capital Pyme"" y ""Creo en ti"". A la fecha se ha capacitado a más de xxxx…",Evaluación de las iniciativas,10%,10%,
99%,9. Fomento productivo y emprendimiento,99%,Convenios de capacitación laboral y profesional con centros educativos ,Generar alianzas con instituciones educativas públicas y privadas con el objetivo de implementar espacios de formación y capacitación a la comunidad,100%,"Se han generado convenios de capacitación con la Universidad de Santiago de Chile (USACH), con el Instituto de Capacitación Profesional de Chile (INACAP), con la Fundación Creación, con el Servicio Local de Educación Pública (SLEP) Gabriela Mistral, entre otros.","Generación de alianzas con centros educativos, como centros de formación técnica, institutos y universidades.",30%,30%,1
99%,9. Fomento productivo y emprendimiento,99%,Convenios de capacitación laboral y profesional con centros educativos ,Generar alianzas con instituciones educativas públicas y privadas con el objetivo de implementar espacios de formación y capacitación a la comunidad,100%,"Se han generado convenios de capacitación con la Universidad de Santiago de Chile (USACH), con el Instituto de Capacitación Profesional de Chile (INACAP), con la Fundación Creación, con el Servicio Local de Educación Pública (SLEP) Gabriela Mistral, entre otros.",Firma de Convenios con los centros educativos,30%,30%,
99%,9. Fomento productivo y emprendimiento,99%,Convenios de capacitación laboral y profesional con centros educativos ,Generar alianzas con instituciones educativas públicas y privadas con el objetivo de implementar espacios de formación y capacitación a la comunidad,100%,"Se han generado convenios de capacitación con la Universidad de Santiago de Chile (USACH), con el Instituto de Capacitación Profesional de Chile (INACAP), con la Fundación Creación, con el Servicio Local de Educación Pública (SLEP) Gabriela Mistral, entre otros.",Desarrollo de plan semestral de capacitaciones con los centros educativos en convenio,30%,30%,
99%,9. Fomento productivo y emprendimiento,99%,Convenios de capacitación laboral y profesional con centros educativos ,Generar alianzas con instituciones educativas públicas y privadas con el objetivo de implementar espacios de formación y capacitación a la comunidad,100%,"Se han generado convenios de capacitación con la Universidad de Santiago de Chile (USACH), con el Instituto de Capacitación Profesional de Chile (INACAP), con la Fundación Creación, con el Servicio Local de Educación Pública (SLEP) Gabriela Mistral, entre otros.",Seguimiento al cumplimiento del plan semestral de capacitaciones,10%,10%,
99%,9. Fomento productivo y emprendimiento,99%,Generar programa de desarrollo económico local.,"Elaborar e implementar programas de desarrollo económico local con el fin de contribuir a las condiciones laborales, la recuperación económica de la comuna y la calidad de vida de las familias a través de las áreas de Empleabilidad, Emprendimiento y Escuela de Capacitación.",100%,"Se encuentran en ejecución los programas de desarrollo económico local: Escuela de Capacitación (OTEC), Fomento Productivo, Espacio Mujer, Oficina de Información.",Elaboración y aprobación de los programas de desarrollo económico local,10%,10%,1
99%,9. Fomento productivo y emprendimiento,99%,Generar programa de desarrollo económico local.,"Elaborar e implementar programas de desarrollo económico local con el fin de contribuir a las condiciones laborales, la recuperación económica de la comuna y la calidad de vida de las familias a través de las áreas de Empleabilidad, Emprendimiento y Escuela de Capacitación.",100%,"Se encuentran en ejecución los programas de desarrollo económico local: Escuela de Capacitación (OTEC), Fomento Productivo, Espacio Mujer, Oficina de Información.",Ejecución del programa Escuela de Capacitación Municipal,20%,20%,
99%,9. Fomento productivo y emprendimiento,99%,Generar programa de desarrollo económico local.,"Elaborar e implementar programas de desarrollo económico local con el fin de contribuir a las condiciones laborales, la recuperación económica de la comuna y la calidad de vida de las familias a través de las áreas de Empleabilidad, Emprendimiento y Escuela de Capacitación.",100%,"Se encuentran en ejecución los programas de desarrollo económico local: Escuela de Capacitación (OTEC), Fomento Productivo, Espacio Mujer, Oficina de Información.",Ejecución del programa Fomento Productivo,20%,20%,
99%,9. Fomento productivo y emprendimiento,99%,Generar programa de desarrollo económico local.,"Elaborar e implementar programas de desarrollo económico local con el fin de contribuir a las condiciones laborales, la recuperación económica de la comuna y la calidad de vida de las familias a través de las áreas de Empleabilidad, Emprendimiento y Escuela de Capacitación.",100%,"Se encuentran en ejecución los programas de desarrollo económico local: Escuela de Capacitación (OTEC), Fomento Productivo, Espacio Mujer, Oficina de Información.",Ejecución del programa Espacio Mujer - Oficina de la Mujer,20%,20%,
99%,9. Fomento productivo y emprendimiento,99%,Generar programa de desarrollo económico local.,"Elaborar e implementar programas de desarrollo económico local con el fin de contribuir a las condiciones laborales, la recuperación económica de la comuna y la calidad de vida de las familias a través de las áreas de Empleabilidad, Emprendimiento y Escuela de Capacitación.",100%,"Se encuentran en ejecución los programas de desarrollo económico local: Escuela de Capacitación (OTEC), Fomento Productivo, Espacio Mujer, Oficina de Información.",Ejecución del programa OMIL,20%,20%,
99%,9. Fomento productivo y emprendimiento,99%,Generar programa de desarrollo económico local.,"Elaborar e implementar programas de desarrollo económico local con el fin de contribuir a las condiciones laborales, la recuperación económica de la comuna y la calidad de vida de las familias a través de las áreas de Empleabilidad, Emprendimiento y Escuela de Capacitación.",100%,"Se encuentran en ejecución los programas de desarrollo económico local: Escuela de Capacitación (OTEC), Fomento Productivo, Espacio Mujer, Oficina de Información.",Seguimiento y evaluación de los programas de la Dirección de Desarrollo Económico Local,10%,10%,
99%,9. Fomento productivo y emprendimiento,99%,Potenciar redes de emprendedoras/es locales,"Fomentar la vinculación entre emprendedoras/es locales mediante una plataforma digital, con la finalidad de crear una red de desarrollo económico comunal, social y sustentable.",100%,"A la fecha se cuenta con una Red de Emprendimiento que agrupa a más de 700 emprendedoras/es locales. Se realizan de manera permanente encuentros y ferias de emprendimientos, y se lanzó la plataforma digital https://sanjoaquin.yoi.cl ",Elaboración de base de datos con emprendedoras/es de la comuna y sus servicios (Red de Emprendimiento),20%,20%,1
99%,9. Fomento productivo y emprendimiento,99%,Potenciar redes de emprendedoras/es locales,"Fomentar la vinculación entre emprendedoras/es locales mediante una plataforma digital, con la finalidad de crear una red de desarrollo económico comunal, social y sustentable.",100%,"A la fecha se cuenta con una Red de Emprendimiento que agrupa a más de 700 emprendedoras/es locales. Se realizan de manera permanente encuentros y ferias de emprendimientos, y se lanzó la plataforma digital https://sanjoaquin.yoi.cl ",Elaboración de Plan de acción para la vinculación entre la Red de Emprendimiento,20%,20%,
99%,9. Fomento productivo y emprendimiento,99%,Potenciar redes de emprendedoras/es locales,"Fomentar la vinculación entre emprendedoras/es locales mediante una plataforma digital, con la finalidad de crear una red de desarrollo económico comunal, social y sustentable.",100%,"A la fecha se cuenta con una Red de Emprendimiento que agrupa a más de 700 emprendedoras/es locales. Se realizan de manera permanente encuentros y ferias de emprendimientos, y se lanzó la plataforma digital https://sanjoaquin.yoi.cl ",Encuentro Comunal de Emprendedoras/es,20%,20%,
99%,9. Fomento productivo y emprendimiento,99%,Potenciar redes de emprendedoras/es locales,"Fomentar la vinculación entre emprendedoras/es locales mediante una plataforma digital, con la finalidad de crear una red de desarrollo económico comunal, social y sustentable.",100%,"A la fecha se cuenta con una Red de Emprendimiento que agrupa a más de 700 emprendedoras/es locales. Se realizan de manera permanente encuentros y ferias de emprendimientos, y se lanzó la plataforma digital https://sanjoaquin.yoi.cl ",Desarrollo de plataforma digital que permita la exposición de productos de emprendedoras/es y la vinculación entre ellos,20%,20%,
99%,9. Fomento productivo y emprendimiento,99%,Potenciar redes de emprendedoras/es locales,"Fomentar la vinculación entre emprendedoras/es locales mediante una plataforma digital, con la finalidad de crear una red de desarrollo económico comunal, social y sustentable.",100%,"A la fecha se cuenta con una Red de Emprendimiento que agrupa a más de 700 emprendedoras/es locales. Se realizan de manera permanente encuentros y ferias de emprendimientos, y se lanzó la plataforma digital https://sanjoaquin.yoi.cl ",Puesta en marcha de la plataforma digital con la Red de Emprendimiento,10%,10%,
99%,9. Fomento productivo y emprendimiento,99%,Potenciar redes de emprendedoras/es locales,"Fomentar la vinculación entre emprendedoras/es locales mediante una plataforma digital, con la finalidad de crear una red de desarrollo económico comunal, social y sustentable.",100%,"A la fecha se cuenta con una Red de Emprendimiento que agrupa a más de 700 emprendedoras/es locales. Se realizan de manera permanente encuentros y ferias de emprendimientos, y se lanzó la plataforma digital https://sanjoaquin.yoi.cl ",Seguimiento y evaluación de iniciativa,10%,10%,
,,,,,,,,,,1
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
